,sl,time,light
6334,6334,2018-06-18 07:29:04.150766,708.0
6335,6335,2018-06-18 07:29:05.154241,682.0
6336,6336,2018-06-18 07:29:06.153628,663.0
6337,6337,2018-06-18 07:29:07.153010,658.0
6338,6338,2018-06-18 07:29:08.152383,661.0
6339,6339,2018-06-18 07:29:09.155881,672.0
6340,6340,2018-06-18 07:29:10.155268,686.0
6341,6341,2018-06-18 07:29:11.154699,711.0
6342,6342,2018-06-18 07:29:12.154022,733.0
6343,6343,2018-06-18 07:29:13.153401,737.0
6344,6344,2018-06-18 07:29:14.156879,729.0
6345,6345,2018-06-18 07:29:15.156219,707.0
6346,6346,2018-06-18 07:29:16.155635,685.0
6347,6347,2018-06-18 07:29:17.155016,665.0
6348,6348,2018-06-18 07:29:18.158514,658.0
6349,6349,2018-06-18 07:29:19.157919,659.0
6350,6350,2018-06-18 07:29:20.157272,665.0
6351,6351,2018-06-18 07:29:21.156650,678.0
6352,6352,2018-06-18 07:29:22.160128,697.0
6353,6353,2018-06-18 07:29:23.159509,724.0
6354,6354,2018-06-18 07:29:24.158889,737.0
6355,6355,2018-06-18 07:29:25.158266,733.0
6356,6356,2018-06-18 07:29:26.161758,714.0
6357,6357,2018-06-18 07:29:27.161138,691.0
6358,6358,2018-06-18 07:29:28.160521,669.0
6359,6359,2018-06-18 07:29:29.159902,659.0
6360,6360,2018-06-18 07:29:30.159275,657.0
6361,6361,2018-06-18 07:29:31.162747,660.0
6362,6362,2018-06-18 07:29:32.162133,670.0
6363,6363,2018-06-18 07:29:33.161510,682.0
6364,6364,2018-06-18 07:29:34.160882,704.0
6365,6365,2018-06-18 07:29:35.164384,727.0
6366,6366,2018-06-18 07:29:36.163767,736.0
6367,6367,2018-06-18 07:29:37.163120,732.0
6368,6368,2018-06-18 07:29:38.162500,714.0
6369,6369,2018-06-18 07:29:39.165997,693.0
6370,6370,2018-06-18 07:29:40.165377,672.0
6371,6371,2018-06-18 07:29:41.164747,659.0
6372,6372,2018-06-18 07:29:42.164131,656.0
6373,6373,2018-06-18 07:29:43.163508,658.0
6374,6374,2018-06-18 07:29:44.166979,666.0
6375,6375,2018-06-18 07:29:45.166370,676.0
6376,6376,2018-06-18 07:29:46.165738,692.0
6377,6377,2018-06-18 07:29:47.165115,716.0
6378,6378,2018-06-18 07:29:48.168618,732.0
6379,6379,2018-06-18 07:29:49.167994,735.0
6380,6380,2018-06-18 07:29:50.167371,728.0
6381,6381,2018-06-18 07:29:51.166800,709.0
6382,6382,2018-06-18 07:29:52.170220,689.0
6383,6383,2018-06-18 07:29:53.169601,670.0
6384,6384,2018-06-18 07:29:54.168983,659.0
6385,6385,2018-06-18 07:29:55.168354,655.0
6386,6386,2018-06-18 07:29:56.167730,656.0
6387,6387,2018-06-18 07:29:57.171228,661.0
6388,6388,2018-06-18 07:29:58.170610,670.0
6389,6389,2018-06-18 07:29:59.170016,681.0
6390,6390,2018-06-18 07:30:00.169373,701.0
6391,6391,2018-06-18 07:30:01.172835,722.0
6392,6392,2018-06-18 07:30:02.172223,733.0
6393,6393,2018-06-18 07:30:03.171595,733.0
6394,6394,2018-06-18 07:30:04.170966,724.0
6395,6395,2018-06-18 07:30:05.174464,704.0
6396,6396,2018-06-18 07:30:06.173845,685.0
6397,6397,2018-06-18 07:30:07.173227,667.0
6398,6398,2018-06-18 07:30:08.172596,657.0
6399,6399,2018-06-18 07:30:09.176068,654.0
6400,6400,2018-06-18 07:30:10.175446,657.0
6401,6401,2018-06-18 07:30:11.174830,664.0
6402,6402,2018-06-18 07:30:12.174201,674.0
6403,6403,2018-06-18 07:30:13.173577,689.0
6404,6404,2018-06-18 07:30:14.177079,714.0
6405,6405,2018-06-18 07:30:15.176458,731.0
6406,6406,2018-06-18 07:30:16.175831,734.0
6407,6407,2018-06-18 07:30:17.175182,725.0
6408,6408,2018-06-18 07:30:18.178677,704.0
6409,6409,2018-06-18 07:30:19.178066,683.0
6410,6410,2018-06-18 07:30:20.177436,663.0
6411,6411,2018-06-18 07:30:21.176810,656.0
6412,6412,2018-06-18 07:30:22.180280,655.0
6413,6413,2018-06-18 07:30:23.179671,659.0
6414,6414,2018-06-18 07:30:24.179037,669.0
6415,6415,2018-06-18 07:30:25.178412,681.0
6416,6416,2018-06-18 07:30:26.177790,703.0
6417,6417,2018-06-18 07:30:27.181286,725.0
6418,6418,2018-06-18 07:30:28.180669,734.0
6419,6419,2018-06-18 07:30:29.180045,732.0
6420,6420,2018-06-18 07:30:30.179414,718.0
6421,6421,2018-06-18 07:30:31.182883,698.0
6422,6422,2018-06-18 07:30:32.182271,678.0
6423,6423,2018-06-18 07:30:33.181648,661.0
6424,6424,2018-06-18 07:30:34.181016,655.0
6425,6425,2018-06-18 07:30:35.184495,656.0
6426,6426,2018-06-18 07:30:36.183895,660.0
6427,6427,2018-06-18 07:30:37.183267,671.0
6428,6428,2018-06-18 07:30:38.182645,684.0
6429,6429,2018-06-18 07:30:39.186116,709.0
6430,6430,2018-06-18 07:30:40.185491,730.0
6431,6431,2018-06-18 07:30:41.184864,735.0
6432,6432,2018-06-18 07:30:42.184243,728.0
6433,6433,2018-06-18 07:30:43.183620,708.0
6434,6434,2018-06-18 07:30:44.187163,687.0
6435,6435,2018-06-18 07:30:45.186497,667.0
6436,6436,2018-06-18 07:30:46.185869,657.0
6437,6437,2018-06-18 07:30:47.185243,655.0
6438,6438,2018-06-18 07:30:48.188714,659.0
6439,6439,2018-06-18 07:30:49.188098,668.0
6440,6440,2018-06-18 07:30:50.187467,680.0
6441,6441,2018-06-18 07:30:51.186843,703.0
6442,6442,2018-06-18 07:30:52.190362,726.0
6443,6443,2018-06-18 07:30:53.189697,735.0
6444,6444,2018-06-18 07:30:54.189092,731.0
6445,6445,2018-06-18 07:30:55.188472,713.0
6446,6446,2018-06-18 07:30:56.187844,690.0
6447,6447,2018-06-18 07:30:57.191311,670.0
6448,6448,2018-06-18 07:30:58.190690,658.0
6449,6449,2018-06-18 07:30:59.190067,656.0
6450,6450,2018-06-18 07:31:00.189446,659.0
6451,6451,2018-06-18 07:31:01.192935,670.0
6452,6452,2018-06-18 07:31:02.192314,683.0
6453,6453,2018-06-18 07:31:03.191663,708.0
6454,6454,2018-06-18 07:31:04.191038,730.0
6455,6455,2018-06-18 07:31:05.194489,736.0
6456,6456,2018-06-18 07:31:06.193910,728.0
6457,6457,2018-06-18 07:31:07.193290,706.0
6458,6458,2018-06-18 07:31:08.192662,683.0
6459,6459,2018-06-18 07:31:09.192035,664.0
6460,6460,2018-06-18 07:31:10.195512,657.0
6461,6461,2018-06-18 07:31:11.194891,657.0
6462,6462,2018-06-18 07:31:12.194251,663.0
6463,6463,2018-06-18 07:31:13.193636,675.0
6464,6464,2018-06-18 07:31:14.197122,690.0
6465,6465,2018-06-18 07:31:15.196504,718.0
6466,6466,2018-06-18 07:31:16.195876,735.0
6467,6467,2018-06-18 07:31:17.195249,734.0
6468,6468,2018-06-18 07:31:18.198718,718.0
6469,6469,2018-06-18 07:31:19.198097,696.0
6470,6470,2018-06-18 07:31:20.197475,673.0
6471,6471,2018-06-18 07:31:21.196844,659.0
6472,6472,2018-06-18 07:31:22.200340,656.0
6473,6473,2018-06-18 07:31:23.199711,659.0
6474,6474,2018-06-18 07:31:24.199143,669.0
6475,6475,2018-06-18 07:31:25.198463,682.0
6476,6476,2018-06-18 07:31:26.197844,704.0
6477,6477,2018-06-18 07:31:27.201309,727.0
6478,6478,2018-06-18 07:31:28.200690,735.0
6479,6479,2018-06-18 07:31:29.200063,730.0
6480,6480,2018-06-18 07:31:30.199436,712.0
6481,6481,2018-06-18 07:31:31.202926,690.0
6482,6482,2018-06-18 07:31:32.202332,669.0
6483,6483,2018-06-18 07:31:33.201679,657.0
6484,6484,2018-06-18 07:31:34.201055,656.0
6485,6485,2018-06-18 07:31:35.204521,660.0
6486,6486,2018-06-18 07:31:36.203899,670.0
6487,6487,2018-06-18 07:31:37.203269,682.0
6488,6488,2018-06-18 07:31:38.202655,707.0
6489,6489,2018-06-18 07:31:39.202012,729.0
6490,6490,2018-06-18 07:31:40.205514,735.0
6491,6491,2018-06-18 07:31:41.204890,731.0
6492,6492,2018-06-18 07:31:42.204267,714.0
6493,6493,2018-06-18 07:31:43.203635,695.0
6494,6494,2018-06-18 07:31:44.207104,675.0
6495,6495,2018-06-18 07:31:45.206483,661.0
6496,6496,2018-06-18 07:31:46.205857,656.0
6497,6497,2018-06-18 07:31:47.205228,656.0
6498,6498,2018-06-18 07:31:48.208695,660.0
6499,6499,2018-06-18 07:31:49.208075,670.0
6500,6500,2018-06-18 07:31:50.207448,682.0
6501,6501,2018-06-18 07:31:51.206822,703.0
6502,6502,2018-06-18 07:31:52.206217,724.0
6503,6503,2018-06-18 07:31:53.209685,734.0
6504,6504,2018-06-18 07:31:54.209064,733.0
6505,6505,2018-06-18 07:31:55.208437,719.0
6506,6506,2018-06-18 07:31:56.207809,700.0
6507,6507,2018-06-18 07:31:57.211278,680.0
6508,6508,2018-06-18 07:31:58.210659,663.0
6509,6509,2018-06-18 07:31:59.210029,656.0
6510,6510,2018-06-18 07:32:00.209406,656.0
6511,6511,2018-06-18 07:32:01.212892,658.0
6512,6512,2018-06-18 07:32:02.212280,667.0
6513,6513,2018-06-18 07:32:03.211642,677.0
6514,6514,2018-06-18 07:32:04.211063,692.0
6515,6515,2018-06-18 07:32:05.214489,714.0
6516,6516,2018-06-18 07:32:06.213864,730.0
6517,6517,2018-06-18 07:32:07.213232,734.0
6518,6518,2018-06-18 07:32:08.212605,732.0
6519,6519,2018-06-18 07:32:09.211978,723.0
6520,6520,2018-06-18 07:32:10.215474,707.0
6521,6521,2018-06-18 07:32:11.214852,692.0
6522,6522,2018-06-18 07:32:12.214246,678.0
6523,6523,2018-06-18 07:32:13.213591,666.0
6524,6524,2018-06-18 07:32:14.217061,660.0
6525,6525,2018-06-18 07:32:15.216440,656.0
6526,6526,2018-06-18 07:32:16.215808,654.0
6527,6527,2018-06-18 07:32:17.215185,656.0
6528,6528,2018-06-18 07:32:18.218675,660.0
6529,6529,2018-06-18 07:32:19.218046,667.0
6530,6530,2018-06-18 07:32:20.217426,673.0
6531,6531,2018-06-18 07:32:21.216796,681.0
6532,6532,2018-06-18 07:32:22.216165,694.0
6533,6533,2018-06-18 07:32:23.219635,711.0
6534,6534,2018-06-18 07:32:24.219010,724.0
6535,6535,2018-06-18 07:32:25.218380,733.0
6536,6536,2018-06-18 07:32:26.217760,734.0
6537,6537,2018-06-18 07:32:27.221247,731.0
6538,6538,2018-06-18 07:32:28.220623,721.0
6539,6539,2018-06-18 07:32:29.220001,708.0
6540,6540,2018-06-18 07:32:30.219347,695.0
6541,6541,2018-06-18 07:32:31.222840,680.0
6542,6542,2018-06-18 07:32:32.222214,668.0
6543,6543,2018-06-18 07:32:33.221585,659.0
6544,6544,2018-06-18 07:32:34.220957,655.0
6545,6545,2018-06-18 07:32:35.224420,654.0
6546,6546,2018-06-18 07:32:36.223792,656.0
6547,6547,2018-06-18 07:32:37.223200,659.0
6548,6548,2018-06-18 07:32:38.222569,665.0
6549,6549,2018-06-18 07:32:39.221918,672.0
6550,6550,2018-06-18 07:32:40.225404,680.0
6551,6551,2018-06-18 07:32:41.224780,695.0
6552,6552,2018-06-18 07:32:42.224150,711.0
6553,6553,2018-06-18 07:32:43.223518,725.0
6554,6554,2018-06-18 07:32:44.226989,732.0
6555,6555,2018-06-18 07:32:45.226366,732.0
6556,6556,2018-06-18 07:32:46.225738,729.0
6557,6557,2018-06-18 07:32:47.225108,717.0
6558,6558,2018-06-18 07:32:48.228600,703.0
6559,6559,2018-06-18 07:32:49.227979,689.0
6560,6560,2018-06-18 07:32:50.227352,675.0
6561,6561,2018-06-18 07:32:51.226722,662.0
6562,6562,2018-06-18 07:32:52.226113,656.0
6563,6563,2018-06-18 07:32:53.229516,653.0
6564,6564,2018-06-18 07:32:54.228899,653.0
6565,6565,2018-06-18 07:32:55.228267,655.0
6566,6566,2018-06-18 07:32:56.227629,660.0
6567,6567,2018-06-18 07:32:57.231175,666.0
6568,6568,2018-06-18 07:32:58.230503,674.0
6569,6569,2018-06-18 07:32:59.229874,683.0
6570,6570,2018-06-18 07:33:00.229248,699.0
6571,6571,2018-06-18 07:33:01.232709,714.0
6572,6572,2018-06-18 07:33:02.232084,726.0
6573,6573,2018-06-18 07:33:03.231457,731.0
6574,6574,2018-06-18 07:33:04.230823,731.0
6575,6575,2018-06-18 07:33:05.234340,728.0
6576,6576,2018-06-18 07:33:06.233687,721.0
6577,6577,2018-06-18 07:33:07.233062,709.0
6578,6578,2018-06-18 07:33:08.232433,697.0
6579,6579,2018-06-18 07:33:09.231807,686.0
6580,6580,2018-06-18 07:33:10.235272,674.0
6581,6581,2018-06-18 07:33:11.234655,664.0
6582,6582,2018-06-18 07:33:12.234025,657.0
6583,6583,2018-06-18 07:33:13.233386,653.0
6584,6584,2018-06-18 07:33:14.236880,652.0
6585,6585,2018-06-18 07:33:15.236257,651.0
6586,6586,2018-06-18 07:33:16.235623,652.0
6587,6587,2018-06-18 07:33:17.234967,654.0
6588,6588,2018-06-18 07:33:18.238463,657.0
6589,6589,2018-06-18 07:33:19.237836,662.0
6590,6590,2018-06-18 07:33:20.237209,667.0
6591,6591,2018-06-18 07:33:21.236579,673.0
6592,6592,2018-06-18 07:33:22.235944,679.0
6593,6593,2018-06-18 07:33:23.239439,691.0
6594,6594,2018-06-18 07:33:24.238812,704.0
6595,6595,2018-06-18 07:33:25.238156,715.0
6596,6596,2018-06-18 07:33:26.237530,724.0
6597,6597,2018-06-18 07:33:27.241022,729.0
6598,6598,2018-06-18 07:33:28.240401,730.0
6599,6599,2018-06-18 07:33:29.239768,729.0
6600,6600,2018-06-18 07:33:30.239135,726.0
6601,6601,2018-06-18 07:33:31.242601,719.0
6602,6602,2018-06-18 07:33:32.241981,709.0
6603,6603,2018-06-18 07:33:33.241349,699.0
6604,6604,2018-06-18 07:33:34.240718,689.0
6605,6605,2018-06-18 07:33:35.244208,680.0
6606,6606,2018-06-18 07:33:36.243578,670.0
6607,6607,2018-06-18 07:33:37.243004,662.0
6608,6608,2018-06-18 07:33:38.242326,656.0
6609,6609,2018-06-18 07:33:39.241690,653.0
6610,6610,2018-06-18 07:33:40.245158,651.0
6611,6611,2018-06-18 07:33:41.244531,650.0
6612,6612,2018-06-18 07:33:42.243905,650.0
6613,6613,2018-06-18 07:33:43.243274,651.0
6614,6614,2018-06-18 07:33:44.246762,653.0
6615,6615,2018-06-18 07:33:45.246168,655.0
6616,6616,2018-06-18 07:33:46.245510,660.0
6617,6617,2018-06-18 07:33:47.244878,664.0
6618,6618,2018-06-18 07:33:48.248342,669.0
6619,6619,2018-06-18 07:33:49.247722,674.0
6620,6620,2018-06-18 07:33:50.247089,680.0
6621,6621,2018-06-18 07:33:51.246460,690.0
6622,6622,2018-06-18 07:33:52.245855,700.0
6623,6623,2018-06-18 07:33:53.249354,709.0
6624,6624,2018-06-18 07:33:54.248767,718.0
6625,6625,2018-06-18 07:33:55.248144,724.0
6626,6626,2018-06-18 07:33:56.247488,728.0
6627,6627,2018-06-18 07:33:57.250939,729.0
6628,6628,2018-06-18 07:33:58.250315,729.0
6629,6629,2018-06-18 07:33:59.249686,727.0
6630,6630,2018-06-18 07:34:00.249154,725.0
6631,6631,2018-06-18 07:34:01.252545,722.0
6632,6632,2018-06-18 07:34:02.251885,716.0
6633,6633,2018-06-18 07:34:03.251223,710.0
6634,6634,2018-06-18 07:34:04.250598,704.0
6635,6635,2018-06-18 07:34:05.254078,698.0
6636,6636,2018-06-18 07:34:06.253459,691.0
6637,6637,2018-06-18 07:34:07.252831,685.0
6638,6638,2018-06-18 07:34:08.252201,679.0
6639,6639,2018-06-18 07:34:09.251568,672.0
6640,6640,2018-06-18 07:34:10.255024,666.0
6641,6641,2018-06-18 07:34:11.254403,660.0
6642,6642,2018-06-18 07:34:12.253771,656.0
6643,6643,2018-06-18 07:34:13.253140,652.0
6644,6644,2018-06-18 07:34:14.256626,651.0
6645,6645,2018-06-18 07:34:15.256003,649.0
6646,6646,2018-06-18 07:34:16.255370,649.0
6647,6647,2018-06-18 07:34:17.254786,650.0
6648,6648,2018-06-18 07:34:18.258204,651.0
6649,6649,2018-06-18 07:34:19.257583,653.0
6650,6650,2018-06-18 07:34:20.256953,656.0
6651,6651,2018-06-18 07:34:21.256331,660.0
6652,6652,2018-06-18 07:34:22.255693,665.0
6653,6653,2018-06-18 07:34:23.259174,669.0
6654,6654,2018-06-18 07:34:24.258555,674.0
6655,6655,2018-06-18 07:34:25.257947,680.0
6656,6656,2018-06-18 07:34:26.257294,691.0
6657,6657,2018-06-18 07:34:27.260751,701.0
6658,6658,2018-06-18 07:34:28.260128,710.0
6659,6659,2018-06-18 07:34:29.259498,719.0
6660,6660,2018-06-18 07:34:30.258864,725.0
6661,6661,2018-06-18 07:34:31.262351,728.0
6662,6662,2018-06-18 07:34:32.261730,729.0
6663,6663,2018-06-18 07:34:33.261090,728.0
6664,6664,2018-06-18 07:34:34.260461,725.0
6665,6665,2018-06-18 07:34:35.263926,720.0
6666,6666,2018-06-18 07:34:36.263305,711.0
6667,6667,2018-06-18 07:34:37.262673,702.0
6668,6668,2018-06-18 07:34:38.262046,692.0
6669,6669,2018-06-18 07:34:39.261410,683.0
6670,6670,2018-06-18 07:34:40.264897,674.0
6671,6671,2018-06-18 07:34:41.264275,666.0
6672,6672,2018-06-18 07:34:42.263641,659.0
6673,6673,2018-06-18 07:34:43.263009,655.0
6674,6674,2018-06-18 07:34:44.266470,653.0
6675,6675,2018-06-18 07:34:45.265848,651.0
6676,6676,2018-06-18 07:34:46.265216,650.0
6677,6677,2018-06-18 07:34:47.264582,650.0
6678,6678,2018-06-18 07:34:48.268069,650.0
6679,6679,2018-06-18 07:34:49.267447,651.0
6680,6680,2018-06-18 07:34:50.266810,653.0
6681,6681,2018-06-18 07:34:51.266157,655.0
6682,6682,2018-06-18 07:34:52.269642,659.0
6683,6683,2018-06-18 07:34:53.269012,663.0
6684,6684,2018-06-18 07:34:54.268392,668.0
6685,6685,2018-06-18 07:34:55.267763,672.0
6686,6686,2018-06-18 07:34:56.267124,677.0
6687,6687,2018-06-18 07:34:57.270585,684.0
6688,6688,2018-06-18 07:34:58.269989,695.0
6689,6689,2018-06-18 07:34:59.269359,704.0
6690,6690,2018-06-18 07:35:00.268698,712.0
6691,6691,2018-06-18 07:35:01.272185,720.0
6692,6692,2018-06-18 07:35:02.271562,726.0
6693,6693,2018-06-18 07:35:03.270930,729.0
6694,6694,2018-06-18 07:35:04.270294,730.0
6695,6695,2018-06-18 07:35:05.273757,730.0
6696,6696,2018-06-18 07:35:06.273132,729.0
6697,6697,2018-06-18 07:35:07.272501,728.0
6698,6698,2018-06-18 07:35:08.271923,726.0
6699,6699,2018-06-18 07:35:09.271235,722.0
6700,6700,2018-06-18 07:35:10.274772,717.0
6701,6701,2018-06-18 07:35:11.274099,712.0
6702,6702,2018-06-18 07:35:12.273506,707.0
6703,6703,2018-06-18 07:35:13.272877,703.0
6704,6704,2018-06-18 07:35:14.276342,699.0
6705,6705,2018-06-18 07:35:15.275713,695.0
6706,6706,2018-06-18 07:35:16.275079,691.0
6707,6707,2018-06-18 07:35:17.274449,688.0
6708,6708,2018-06-18 07:35:18.277957,684.0
6709,6709,2018-06-18 07:35:19.277313,681.0
6710,6710,2018-06-18 07:35:20.276683,677.0
6711,6711,2018-06-18 07:35:21.276045,674.0
6712,6712,2018-06-18 07:35:22.279514,671.0
6713,6713,2018-06-18 07:35:23.278875,668.0
6714,6714,2018-06-18 07:35:24.278273,664.0
6715,6715,2018-06-18 07:35:25.277614,661.0
6716,6716,2018-06-18 07:35:26.276986,659.0
6717,6717,2018-06-18 07:35:27.280467,658.0
6718,6718,2018-06-18 07:35:28.279843,657.0
6719,6719,2018-06-18 07:35:29.279212,655.0
6720,6720,2018-06-18 07:35:30.278578,654.0
6721,6721,2018-06-18 07:35:31.282041,654.0
6722,6722,2018-06-18 07:35:32.281415,653.0
6723,6723,2018-06-18 07:35:33.280786,653.0
6724,6724,2018-06-18 07:35:34.280148,654.0
6725,6725,2018-06-18 07:35:35.283629,653.0
6726,6726,2018-06-18 07:35:36.283019,654.0
6727,6727,2018-06-18 07:35:37.282385,654.0
6728,6728,2018-06-18 07:35:38.281715,655.0
6729,6729,2018-06-18 07:35:39.281108,655.0
6730,6730,2018-06-18 07:35:40.284578,656.0
6731,6731,2018-06-18 07:35:41.283952,657.0
6732,6732,2018-06-18 07:35:42.283315,658.0
6733,6733,2018-06-18 07:35:43.282681,659.0
6734,6734,2018-06-18 07:35:44.286169,660.0
6735,6735,2018-06-18 07:35:45.285544,662.0
6736,6736,2018-06-18 07:35:46.284914,664.0
6737,6737,2018-06-18 07:35:47.284278,665.0
6738,6738,2018-06-18 07:35:48.287733,668.0
6739,6739,2018-06-18 07:35:49.287122,670.0
6740,6740,2018-06-18 07:35:50.286532,673.0
6741,6741,2018-06-18 07:35:51.285854,675.0
6742,6742,2018-06-18 07:35:52.289305,678.0
6743,6743,2018-06-18 07:35:53.288635,681.0
6744,6744,2018-06-18 07:35:54.288035,685.0
6745,6745,2018-06-18 07:35:55.287400,692.0
6746,6746,2018-06-18 07:35:56.286740,699.0
6747,6747,2018-06-18 07:35:57.290227,707.0
6748,6748,2018-06-18 07:35:58.289654,714.0
6749,6749,2018-06-18 07:35:59.289009,721.0
6750,6750,2018-06-18 07:36:00.288378,728.0
6751,6751,2018-06-18 07:36:01.291793,732.0
6752,6752,2018-06-18 07:36:02.291209,734.0
6753,6753,2018-06-18 07:36:03.290582,734.0
6754,6754,2018-06-18 07:36:04.289953,734.0
6755,6755,2018-06-18 07:36:05.293432,732.0
6756,6756,2018-06-18 07:36:06.292806,729.0
6757,6757,2018-06-18 07:36:07.292173,723.0
6758,6758,2018-06-18 07:36:08.291539,716.0
6759,6759,2018-06-18 07:36:09.290907,710.0
6760,6760,2018-06-18 07:36:10.294368,703.0
6761,6761,2018-06-18 07:36:11.293740,696.0
6762,6762,2018-06-18 07:36:12.293106,690.0
6763,6763,2018-06-18 07:36:13.292478,684.0
6764,6764,2018-06-18 07:36:14.295961,678.0
6765,6765,2018-06-18 07:36:15.295334,673.0
6766,6766,2018-06-18 07:36:16.294702,669.0
6767,6767,2018-06-18 07:36:17.294063,665.0
6768,6768,2018-06-18 07:36:18.297529,662.0
6769,6769,2018-06-18 07:36:19.296901,660.0
6770,6770,2018-06-18 07:36:20.296267,658.0
6771,6771,2018-06-18 07:36:21.295638,657.0
6772,6772,2018-06-18 07:36:22.299118,656.0
6773,6773,2018-06-18 07:36:23.298482,656.0
6774,6774,2018-06-18 07:36:24.297861,656.0
6775,6775,2018-06-18 07:36:25.297230,656.0
6776,6776,2018-06-18 07:36:26.296598,656.0
6777,6777,2018-06-18 07:36:27.300050,657.0
6778,6778,2018-06-18 07:36:28.299429,658.0
6779,6779,2018-06-18 07:36:29.298799,659.0
6780,6780,2018-06-18 07:36:30.298214,660.0
6781,6781,2018-06-18 07:36:31.301642,661.0
6782,6782,2018-06-18 07:36:32.301023,663.0
6783,6783,2018-06-18 07:36:33.300387,665.0
6784,6784,2018-06-18 07:36:34.299750,666.0
6785,6785,2018-06-18 07:36:35.303208,668.0
6786,6786,2018-06-18 07:36:36.302581,670.0
6787,6787,2018-06-18 07:36:37.301946,672.0
6788,6788,2018-06-18 07:36:38.301345,675.0
6789,6789,2018-06-18 07:36:39.300681,677.0
6790,6790,2018-06-18 07:36:40.304165,680.0
6791,6791,2018-06-18 07:36:41.303543,683.0
6792,6792,2018-06-18 07:36:42.302909,687.0
6793,6793,2018-06-18 07:36:43.302253,693.0
6794,6794,2018-06-18 07:36:44.305730,700.0
6795,6795,2018-06-18 07:36:45.305111,707.0
6796,6796,2018-06-18 07:36:46.304480,713.0
6797,6797,2018-06-18 07:36:47.303842,719.0
6798,6798,2018-06-18 07:36:48.307296,724.0
6799,6799,2018-06-18 07:36:49.306669,728.0
6800,6800,2018-06-18 07:36:50.306035,731.0
6801,6801,2018-06-18 07:36:51.305399,735.0
6802,6802,2018-06-18 07:36:52.308887,735.0
6803,6803,2018-06-18 07:36:53.308253,734.0
6804,6804,2018-06-18 07:36:54.307630,733.0
6805,6805,2018-06-18 07:36:55.306998,732.0
6806,6806,2018-06-18 07:36:56.306362,729.0
6807,6807,2018-06-18 07:36:57.309820,725.0
6808,6808,2018-06-18 07:36:58.309196,720.0
6809,6809,2018-06-18 07:36:59.308558,711.0
6810,6810,2018-06-18 07:37:00.307924,705.0
6811,6811,2018-06-18 07:37:01.311410,698.0
6812,6812,2018-06-18 07:37:02.310785,690.0
6813,6813,2018-06-18 07:37:03.310151,683.0
6814,6814,2018-06-18 07:37:04.309517,675.0
6815,6815,2018-06-18 07:37:05.312974,668.0
6816,6816,2018-06-18 07:37:06.312345,662.0
6817,6817,2018-06-18 07:37:07.311709,659.0
6818,6818,2018-06-18 07:37:08.311086,656.0
6819,6819,2018-06-18 07:37:09.310443,655.0
6820,6820,2018-06-18 07:37:10.313929,654.0
6821,6821,2018-06-18 07:37:11.313306,655.0
6822,6822,2018-06-18 07:37:12.312642,656.0
6823,6823,2018-06-18 07:37:13.312034,658.0
6824,6824,2018-06-18 07:37:14.315492,662.0
6825,6825,2018-06-18 07:37:15.314865,667.0
6826,6826,2018-06-18 07:37:16.314233,673.0
6827,6827,2018-06-18 07:37:17.313596,678.0
6828,6828,2018-06-18 07:37:18.317053,686.0
6829,6829,2018-06-18 07:37:19.316456,699.0
6830,6830,2018-06-18 07:37:20.315824,711.0
6831,6831,2018-06-18 07:37:21.315184,722.0
6832,6832,2018-06-18 07:37:22.314551,730.0
6833,6833,2018-06-18 07:37:23.318057,732.0
6834,6834,2018-06-18 07:37:24.317382,732.0
6835,6835,2018-06-18 07:37:25.316744,729.0
6836,6836,2018-06-18 07:37:26.316108,722.0
6837,6837,2018-06-18 07:37:27.319610,712.0
6838,6838,2018-06-18 07:37:28.318968,700.0
6839,6839,2018-06-18 07:37:29.318334,688.0
6840,6840,2018-06-18 07:37:30.317708,677.0
6841,6841,2018-06-18 07:37:31.321187,666.0
6842,6842,2018-06-18 07:37:32.320531,658.0
